id,description,bilgisayar,cep telefonu,ev elektroniği,bilgisayar bileşenleri,fotoğraf / elektronik,küçük ev aletleri,televizyon,monitör,çevre birimleri,network ürünleri,tüketici elektroniği,yazılım,bilgi teknolojileri,yazıcılar,elektronik,oyun - hobi,aksesuar ürünleri,ütü,tüketim malzemeleri,toner,kulaklık,mürekkep kartuşları,veri depolama,mouse,bellek (ram),ekran kartı,aksesuar & sarf malz.,sarf malzemeleri,kablolar,akıllı telefonlar,bilgisayar tablet yazıcı,toner kartuş şerit,samsung,apple,sony,corsair,philips,tablet,s-link,everest,hp,resim,oyunlar,fotoğraf makinesi,asus,hoparlörler,hafıza kartları,sarf malzemeler,aksesuarlar,bilgisayar aksesuarları,yazıcı & sarf malzemeleri,bilgisayar oyunları,çantalar ve kılıflar,airties,kartuş,canon,aral,Others
737394,arabirimhdmi vga çeviricikullanım amacıçeviricimarkas link,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
738282,arayüz usb metot inkjet fotokopi fotokopi hp taramak taramak kod dhc maks sb arabirim usb network dpı dpi kartuş fax,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
738328,addison notebook çanta baslik addison notebook çanta inch,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
739717,cano kartuş mp printer listesicanon pixma ipcanon pixma ipcanon pixma ipcanon pixma mpcanon pixma mpcanon pixma mpcanon pixma mpcanon pixma mpcanon pixma mpcanon pixma mpcanon pixma mpcanon pixma mpcanon pixma mx baslik mürekkep kartuş cano,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
740256,düğme fa fa frekans konnektörler floopy disket konektör dual verim sürüm atx cpu anakart vac,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
740847,seagate tb backup pl usb stdr seagate tb backup pl usb stdr göndermek phtml taksit teslimat istermisiniz kargo ucreti,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
741154,hp macenta officejet mürekkep kartuş cnae hp officejet pro xdw cna hp officejet pro xdw işlev cna hp officejet pro xdw cva hp officejet pro xdw işlev cna bitmek baslik mürekkep kartuş hp,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
741737,alignleft mac ci ghz gb tb intel iris graphics os yosemiteişletim ailesimac oscpu ailesiintel core icache bellek mbsistem bellek türüddr mhzstandart bellek gbmaks belleğigbanakart mhz chip setiintel iris graphicssabit disk gb disk rpm usb port hdmi çıkışıtuş dizimiq trsmart okuyucuvarbluetoothvarkablosuz bağlantıvarnetwork mbitişletim sistemimacos xsatış,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
742570,monitör led inch inch ms çözünmek kontrast monitör sub vga format pik mm,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743309,arabirim usb ssd disk usb mbps usb mbps fa gxdxy mm ean kod xp vista mac os hdd usb kablo usb kablo tornavida vidalamak kılavuz,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
743572,intel amd soğutmak materyal alüminyum fa mm fa rpm fa dba zalman kod cnpsx perform ean kod intel amd soğutmak materyal alüminyum fa mm fa rpm fa dba kargo kargo kargo kargo kargo kargo ödermiyim kargo kargo kargo kargo kargo hesaplamak kargo nasa kargo kargo kargo kargo belirmek,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
744250,monitör led inch inch ms çözünmek kontrast monitör sub vga format pik mm,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744423,cano crg magenta toner lbpc mfcn magentauyumlu printer cano sensys mfcn baslik toner cano,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
744426,cano crg toner lbpc mfcn cyanuyumlu printer cano lbpcanon lbpntcanon lbpaxhp laserjet hp laserjet lcanon lbpcanon lbp baslik toner cano,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
745312,alignleft desteklemek lcd monitör pc lcd monitör pc lcd monitör pc lcd monitör pc mikroişlemci ups voltaj vac faktör verim eco mod tolerans akü fiş akü dc start artmak bypass rs fonksiyon şarjör jeneratör takmak kurulum opsiyonel snmp rs port i̇so i̇so ohsas ce sertifika akü va volt amper regülasyonvarçalışma sistemion linecold start özelliğivarakü voltaj volt akü içeriğiv ahakü sayısısatış,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
747532,arabirim usb ssd disk usb mbps usb mbps fa gxdxy mm ean kod xp vista mac os hdd usb kablo usb kablo tornavida vidalamak kılavuz,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
748230,powersupply kargo kargo kargo kargo kargo kargo ödermiyim kargo kargo kargo kargo kargo hesaplamak kargo nasa kargo kargo kargo kargo belirmek,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
748233,powersupply kargo kargo kargo kargo kargo kargo ödermiyim kargo kargo kargo kargo kargo hesaplamak kargo nasa kargo kargo kargo kargo belirmek,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
748234,laser kargo kargo kargo kargo kargo kargo ödermiyim kargo kargo kargo kargo kargo hesaplamak kargo nasa kargo kargo kargo kargo belirmek,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
748561,laser kargo kargo kargo kargo kargo kargo ödermiyim kargo kargo kargo kargo kargo hesaplamak kargo nasa kargo kargo kargo kargo belirmek,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
748672,kargo kargo kargo kargo kargo kargo ödermiyim kargo kargo kargo kargo kargo hesaplamak kargo nasa kargo kargo kargo kargo belirmek,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
750068,hoparlör rms subwoofer hoparlör profil sinyal snr db analog hoparlör,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
750961,lcd panel tft lcd aydınlatmak led panel inç optimum çözünmek ms smartcontrast kontrast pik mm tara frekans khz srgb sinyal girii vga analog sync girii sync sync yeil osd portekizce çekçe felemenk macarca leh portekizce basitletirilmi kensington vesa montaj xmm takmak çalıtır ddc ci mac os srgb stand eğilmek mod energystar mod mod led çalım mod sönmek dhil vac stant mm mm stand mm mm mm ambalaj gxyxd mm stant kg kg stand kg kg ambalajlamak kg kg çalım koulları çalım saklamak bağıl nem çalım ft çalımama ft mtbf sürmek energystar epeat silver rohs kurunsuz cıva içermek dönütürülebilir ambalaj onaylamak bsmi ce iareti fcc gost semko tuv i̇so cetlus weee kasmak kaplama doku,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752361,tutamaç tampon pil azalmak nano menzil ghz kablo kargo kargo kargo kargo kargo kargo ödermiyim kargo kargo kargo kargo kargo hesaplamak kargo nasa kargo kargo kargo kargo belirmek,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
752461,fay airprint cloud print usb tara tara kwh tec send maksimum kapasite tara beslemek tara fonksiyon tuş kopyalamak fonksiyon tuş usb fotokopi lcd panel super faks kaset pcl usb tara tara klsör tara arabirimusb base base txbaskı diliufrii lt pcle pclbellek mb özelliğiotomatikfotokopi kopya kadargarantiyılilk saniyeişletim sistemiwindows vista xp server server server server mac os sürüm yaprakkağıt kasetkopyalama çözünürlügüen dpikopyalama hizi kopya tarayıcırenklitarayıcı çözünürlüğüoptik dpi dpitarayıcı derinlik bitmek bitmek hızıdakikada metodusiyah lazer baskıyazmaçözünürlüğüotomatik dpikopyailk,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
753639,kablo link hdmi hdmi kod slx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753644,kablo yonca link slx notebook netbook power,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753911,düğme fa fa frekans konnektörler floopy disket konektör dual verim sürüm atx cpu anakart vac,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
754072,detay taksit niko dx format cmos sensör expeed megapiksel i̇so i̇so hassasiyet kılavuz mod koşmak mod lens refleks pik megapiksel algılamak mm cmos sensör niko dx format pik large medium small i̇so above i̇so i̇so eşdeğer ayar i̇so hassasiyet depolamak nef raw bitmek sıkışmak jpeg jpeg approx sıkışmak nef raw jpeg nef raw jpeg format depolamak sd secure digital uhs sdhc sdxc ayar ampul floresan flş ayar manuel ayar manuel lcd monitör dot vga tft lcd çerçece kaplama ayar fonksiyon takvim zoom slayt histogram görüntülemek arayüz hi speed usb pi hdmi ntsc pal stereo pi mm vizör pentamirror lens refleks vizör odalama vii otofokus niko multi otofokus modulu ttl faz algılamak fokus çapraz sensör aydınlatmak odak mod otofokus servo servo manuel fokus mf ölçmek pozlama ölçüm matris ölçümlemek matris ölçümlemek ii lens matris ölçüm ii cpu lens ağırlılı ölçüm mm ölçüm odak mm ölçüm pozlama ölçüm matris merk ölçüm ölçüm dikey deklanşör self timer pozlama gps kuman mc dc gps unit gp desteklemek basitve çekçe flemenkçe ingilizcei hindtçe macarca endonesya leh portekizce romen tai gereksinim şarj ion pil ac adaptör ep konektör opsiyonel tripot i̇so mm pil gövde kılıf pil gövde lb oz lb gövde megapiksel mp puanlamak imek değmek taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit niko mm ii slr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
754758,lcd panel tft lcd aydınlatmak led panel inç optimum çözünmek ms smartcontrast kontrast pik mm tara frekans khz srgb sinyal girii vga analog sync girii sync sync yeil osd portekizce çekçe felemenk macarca leh portekizce basitletirilmi kensington vesa montaj xmm takmak çalıtır ddc ci mac os srgb stand eğilmek mod energystar mod mod led çalım mod sönmek dhil vac stant mm mm stand mm mm mm ambalaj gxyxd mm stant kg kg stand kg kg ambalajlamak kg kg çalım koulları çalım saklamak bağıl nem çalım ft çalımama ft mtbf sürmek energystar epeat silver rohs kurunsuz cıva içermek dönütürülebilir ambalaj onaylamak bsmi ce iareti fcc gost semko tuv i̇so cetlus weee kasmak kaplama doku,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755540,detay taksit gereksinimleriwindows vista mac os sürümüchrome oslinux kernel usb noktasıgaranti donmak garantisipaket içeriğimouselogitech unifying pil takmak puanlamak imek değmek taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit logitech wireless mouse,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
757839,alignleft frisby fk wqu ghz kablo klvye mouse frisby fk wqu ghz kablo klvye mouse ghz multimedia kablo klvye mouse yüzey kılıf waterprof dökmek nano notebook tuş media kısayol tuş ergonamik kablo takmak mouse buton scroll dpi optik mouse kablo optik mouse mouse saklanablir nano buton usb klvye q multimedia tuş multimedia tuş batarya aaa pil mouse tuş optik dpi batarya aaa pil rf frekans mhz mhz usb xp vistat ean kod kablo klvye kablo mouse micro aaa pil kılavuz fk wqu,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
760091,işlev işlev fotokopi tara faks desteklemek belirti prodcatlabelprintersiso taslak prodcatlabelprintersisodakikada taslak döngü hp termal mürekkep püskürmek hp optimum dpi dpi görüntülemek dpi çözünmek lcd mhz kartuş hp pcl gui sensör kablo hi speed usb minimum gereksinim ghz bitmek bitmek gb disk rom dvd usb explorer vista mhz bitmek bitmek gb disk rom dvd usb explorer xp sp bitmek intel pentium ii celeron mhz mb disk rom dvd usb explorer mac os os lion os mountain lion intel core gb disk rom dvd usb vista xp sp bitmek mac os lion mountain lion kabiliyet hp eprint bellek belirti bellek mb sdram bellek maksimum mb sdram tepsi tepsi desteklemek mm mm mm dl envelope mm broşür mürekkep püskürmek zarf kenar taramak belirti fotokopi kopya çözünmek dpi kopya çözünmek grafik dpi fotokopi küçülmek büyümek ayar kopya maksimum kopya faks fakslamak faks ileti sn faks bellek faks çözünmek dpi maksimum gereksinim minimum mm maksimum mm kg kg içindekiler hp deskjet ink advantage hp mürekkep kartuş hp mürekkep kartuş kablo usb kablo kurulum kılavuz kablo usb hp hp çevrimiçi hp photo creations hp donmak ürümek koşmak kargo kargo kargo kargo kargo kargo ödermiyim kargo kargo kargo kargo kargo hesaplamak kargo nasa kargo kargo kargo kargo belirmek,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
760257,logitech multimedia speakers watt maksimum keyifle stereo birleşmek multimedia hoparlör keyifle mm aux takmak eşzamanlı dizüstü bağlamak logitech laboratuvar logitech multimedia speakers maksimum stereo mm aux kargo kargo kargo kargo kargo kargo ödermiyim kargo kargo kargo kargo kargo hesaplamak kargo nasa kargo kargo kargo kargo belirmek,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
762626,logitech gaming logitech kablo kablo kablo mikrofon bant mac bitmek baslik desteklemek dig format stereo mikrofon kablo logitech,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763245,navking route hd navigasyon yüklemek route maps navigasyon inch navigasyon pik çözünmek hd kalitesiadres poi kolayücretsiz eds opsiyonel dilemek favori edebilmedaha navigasyon det rot hesaplamaplanladığınız rot simülasyon yapabilmeseyahat programlamak eklemek kablo bluetooth yapabilmefm transmitter mod seçebilmeücretsiz leh sapmak rot hesaplamatünellerde şerit bilgisidilediğiniz alabilmeömür güncellemek navigasyonkonum enlem boylam edinmek koordinat navigasyon yapabilmeistediğiniz alabilmeistediğiniz alabilmeyardım menü kılavuz,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
764751,kod pc bellek ddr kapasite gb ram mhz cas gecikmek bellek gb gb single pi dimm gecikmek soğutmak vengeance alüminyum soğutmak ecc non ecc voltaj volt,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
765861,frisby fcr usb frisby usb takmak sd sd flash usb usb yuksek mbps mbps desteklemek yüklemek winse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
765970,link slx dhil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
766047,mouse kablo mouse ndtekn oz ic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766401,tuşuvar tuşuyok baskıyok tuşuvaradd moduvaradım adımağırlıkalt toplamyokayarlanabilir ekranyokbağımsız hafızavarbaskı sn yokbaskı rulo yokboyutlar enjeksiyon tuşlaryokcut tuşuvardiğeryokdöviz çevirim işlemleriyokeklemeyokgeri silmevargt toplamvargüç kaynağıpilli enerjilihane sayısıkar marj yüzdevarkarekökvarkartuş koduyokkategorimasaüstükesme yuvarlamayokmadde sayacıyokmu tuşuyokondalık ayraç hesaplamak varsabit hesabıyoksatış marjvartarih göstergesiyoktoplam toplamyokup tuşuvarvergi tax tuş varüç baskısıyoküç virgüllemevaryüzde hesaplamavar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
773790,frisby fk qu kablo klvye mouse,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
779832,detay taksit battlefield frostbite franchiselarından medal honor moh warfighter tier raf somali filip mod moh warfighter vuruşmak puanlamak imek değmek taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit taksit medal honor warfighter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
780767,sennheiser momentum ear kulaküstü kulaklik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
780829,kod kapasite gb mb sn mb sn corsair ssd harddisk gb,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
782114,gigabyte ga zx gaming hdmi multimedya arayüz hdmi çözünmek multimedya arayüz kablo gb se bant ileti sıkışmak ileti hdmi pe arayüz dijtalden analog ileti hdmi hdcp blu ray hd dvd playback,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
782376,evga classified intel soket ddr mhz anakart,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
782402,corsair vengeance gb ddr mhz cl modül ram,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
782633,sertifikaliözellikdeğertür cat kablosatış,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
782859,xigmatek centauro plus modüler kaynaği,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
782887,cooler master rs silent pro gold plus kaynaği,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
782929,everest eps kaynaği,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
783141,cool master tower atx kasmak,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
783171,xigmatek asgard pro pure black edition midt atx kasmak mm inç yuva dhil hdd fdd dhil hdd vida odd kafe genişlemek yuva yuva anakart atx micro atx itx cpu soğutmak watt soğutmak fa yüklemek mm fa mm fa yüklemek mm fa fa mm sürüm fa mm fa fa mm panel panel düğme reset buton hd audio usb usb cpu soğutmak mm,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
783603,coolpix coolpix coolpix coolpix coolpix coolpix,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
784435,kartuş,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
786880,drago inquisition ps dövmek stil thedas kargaşa sürüklemek kap tapınak karmaşmak ermek yöneteciğiniz engizisyon düşmek drago inqusition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
787793,ml şerit,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
789301,pc battlefield premium edition batllefield premium edition içerikleribattlefield multiplayer genişlemek china rising second assault naval strike dragons teeth stand server bonus battlepackexclusive amblem künyelermutliplayer baslik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
